# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.09.23. VMicro
# Description:	 	Box 01 Pos 02 - LT020_A3P_30_T15 - whitelight  run2 - GoldRef1
# Date:	 	09/24/2025 10:08:01
# Scanner Center Position (X, Y):	[µm]	50.22	49.81	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer:	800µm	 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	20	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron A	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	223,827.281	 	 
# Tip Amplitude:	[mV]	33.400	 	 
# Tapping Amplitude:	[nm]	81.337	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	79.68	 	 
# Regulator (P, I, D):	 	2.092858	2.353200	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	0.790	 	 
# Q-Factor:	 	356.5	 	 
# Version:	 	2.2.13275.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	312	795.3573034377551	6948.6216	0.2533185	492.71878	-1.1967251	189.23006	2.422316	97.689964	-0.5399735	52.055843	2.7700794	5.2925825	-0.23126537	
0	0	313	797.9065255641582	6973.719	-1.1169112	493.18567	-2.560737	189.4317	1.0627391	98.226074	-1.8932238	52.007412	1.4149277	5.305614	-1.5823344	
0	0	314	800.4557476905613	6997.6973	-2.487718	492.1099	2.3578038	188.88184	-0.29654002	97.86727	3.0396614	51.696125	0.05993693	5.27963	-2.931515	
0	0	315	803.0049698169643	7021.0234	2.424079	489.73987	0.99008125	187.55339	-1.658424	96.55595	1.6850495	51.11973	-1.2984216	5.2124653	1.9997352	
0	0	316	805.5541919433673	7045.1313	1.0519615	487.3873	-0.382098	185.90776	-3.0252402	94.817474	0.3203981	50.437084	-2.6629305	5.1193137	0.64103657	
0	0	317	808.1034140697705	7073.8887	-0.32088953	486.5385	-1.7574247	184.6158	1.8865098	93.41076	-1.0542562	49.86949	2.250097	5.0250115	-0.72574455	
0	0	318	810.6526361961735	7111.8877	-1.6938618	487.63718	-3.1325567	184.05312	0.5134979	92.77599	-2.4329352	49.528233	0.8780941	4.9504666	-2.098449	
0	0	319	813.2018583225765	7159.007	-3.0657008	489.68597	1.7784501	184.00266	-0.8576369	92.746635	2.4745271	49.322266	-0.49173132	4.900893	2.8103669	
0	0	320	815.7510804489797	7206.1714	1.847827	491.05322	0.40927956	183.83553	-2.2257981	92.77517	1.1042697	49.038307	-1.8586193	4.8640895	1.4376737	
0	0	321	818.3003025753826	7238.4966	0.48000872	490.70877	-0.959362	183.00517	2.690108	92.40626	-0.26340064	48.5207	3.0573986	4.8207455	0.06660816	
0	0	322	820.8495247017858	7245.889	-0.8880738	488.87543	-2.3306038	181.45801	1.3198837	91.57468	-1.6336957	47.800823	1.6850383	4.76008	-1.3063571	
0	0	323	823.3987468281888	7233.1934	-2.2592368	486.7754	2.576895	179.70363	-0.056395486	90.58778	-3.0105634	47.09027	0.30422512	4.6906166	-2.6858513	
0	0	324	825.9479689545918	7220.472	2.648093	485.8606	1.1970698	178.54251	-1.4390658	89.91397	1.8886513	46.65698	-1.0842942	4.6384416	2.2092464	
0	0	325	828.497191080995	7231.006	1.2684944	487.09656	-0.18480842	178.61885	-2.825137	89.936134	0.5008081	46.6721	-2.4758835	4.6314263	0.81581056	
0	0	326	831.0464132073979	7275.487	-0.11186918	490.60846	-1.5659889	180.04915	2.0733898	90.75712	-0.8853118	47.125523	2.418576	4.678274	-0.5754865	
0	0	327	833.595635333801	7345.9478	-1.4901848	495.71246	-2.9443078	182.35706	0.6940073	92.113846	-2.2645824	47.8497	1.0368427	4.7596707	-1.9579918	
0	0	328	836.1448574602041	7424.7075	-2.865674	501.27072	1.9640934	184.76335	-0.67925423	93.47363	2.6478345	48.612892	-0.33706856	4.8406644	2.9527535	
0	0	329	838.6940795866071	7499.3154	2.043672	506.26913	0.5918732	186.63666	-2.0485523	94.320656	1.2825786	49.217365	-1.705222	4.893626	1.5862219	
0	0	330	841.2433017130103	7569.9507	0.669947	510.3359	-0.7796282	187.8064	2.8659236	94.48378	-0.08311302	49.56377	-3.071203	4.9135203	0.21950234	
0	0	331	843.7925238394133	7644.3696	-0.7041174	513.8184	-2.151856	188.54152	1.4953797	94.26438	-1.4543598	49.66934	1.8445749	4.9161906	-1.1515232	
0	0	332	846.3417459658162	7727.361	-2.0778267	517.3109	2.7581372	189.23853	0.122608714	94.20986	-2.831813	49.64127	0.47332096	4.9231634	-2.5270648	
0	0	333	848.8909680922194	7815.714	2.832765	521.06824	1.3845614	190.10057	-1.2514595	94.65816	2.0718224	49.622204	-0.90245134	4.945948	2.3786294	
0	0	334	851.4401902186224	7902.921	1.4611963	524.93036	0.0108739	191.1059	-2.6261842	95.46637	0.6948309	49.738304	-2.2818012	4.9826684	1.0016416	
0	0	335	853.9894123450256	7987.1245	0.0899395	528.83936	-1.3634315	192.25468	2.2813475	96.22642	-0.6790607	50.070602	2.6205015	5.027167	-0.37414342	
0	0	336	856.5386344714286	8072.7627	-1.2813355	533.26544	-2.7387447	193.75087	0.90469116	96.75007	-2.0534017	50.640675	1.2407508	5.0777483	-1.7488371	
0	0	337	859.0878565978317	8163.6387	-2.6520035	538.85455	2.1690753	195.82544	-0.47145405	97.305534	2.8518875	51.391384	-0.1351614	5.1350822	-3.1217005	
0	0	338	861.6370787242347	8254.871	2.262086	545.51056	0.7957558	198.34239	-1.8444657	98.3362	1.4720947	52.174328	-1.5055423	5.193121	1.7918947	
0	0	339	864.1863008506377	8333.239	0.8946033	551.97266	-0.57421666	200.66629	3.0701375	99.920135	0.09605968	52.78475	-2.8709705	5.23636	0.42565906	
0	0	340	866.7355229770409	8387.3125	-0.47277343	556.6038	-1.9421036	202.05666	1.7040226	101.55564	-1.2722541	53.059063	2.0484402	5.2501903	-0.94006324	
0	0	341	869.2847451034439	8418.856	-1.8423777	558.8142	2.971842	202.29234	0.3358786	102.54298	-2.6350353	52.987118	0.68141097	5.236023	-2.3100152	
0	0	342	871.833967229847	8445.187	3.0674052	559.7905	1.5980716	201.95807	-1.0383064	102.59612	2.2837386	52.755318	-0.69291353	5.216143	2.595593	
0	0	343	874.38318935625	8489.385	1.6906356	561.74976	0.21938328	202.0896	-2.4190035	102.132126	0.9108273	52.663883	-2.0750692	5.2207966	1.2113731	
0	0	344	876.932411482653	8565.465	0.31277052	566.27155	-1.1614692	203.42656	2.4804885	101.99196	-0.4717729	52.948883	2.8218558	5.2661467	-0.17436838	
0	0	345	879.4816336090561	8670.236	-1.0635855	573.2236	-2.540936	205.92993	1.0984024	102.79197	-1.8583094	53.637573	1.4370847	5.343164	-1.5563658	
0	0	346	882.0308557354592	8787.753	-2.437069	581.2542	2.365796	208.99489	-0.2798286	104.4608	3.0422757	54.560318	0.057484042	5.4283814	-2.9330864	
0	0	347	884.5800778618623	8901.05	2.4752178	589.19257	0.99161375	212.0689	-1.6549602	106.39024	1.6671861	55.49977	-1.3169107	5.5049224	1.9764256	
0	0	348	887.1292999882654	9001.13	1.1057003	596.89166	-0.3816758	215.03581	-3.0287006	107.99807	0.2972897	56.337288	-2.6883912	5.573852	0.6028801	
0	0	349	889.6785221146683	9088.009	-0.2635649	604.8533	-1.7543293	218.08357	1.881614	109.15045	-1.072199	57.08755	2.2241096	5.6478333	-0.7712128	
0	0	350	892.2277442410714	9166.1045	-1.6331263	613.2519	-3.1253536	221.3065	0.51056457	110.14697	-2.4441853	57.82311	0.8538103	5.7350893	-2.143876	
0	0	351	894.7769663674745	9239.463	-3.0030293	621.4269	1.7893891	224.47688	-0.8575883	111.36809	2.465466	58.571396	-0.5151008	5.8287425	2.7705703	
0	0	352	897.3261884938776	9309.948	1.9100598	628.2653	0.42324224	227.16492	-2.2230015	112.90781	1.0937409	59.27144	-1.881705	5.9102993	1.406268	
0	0	353	899.8754106202807	9377.74	0.5399067	632.9903	-0.94218874	229.03278	2.6959336	114.48889	-0.27373916	59.817337	3.0367267	5.9628897	0.044194095	
0	0	354	902.4246327466838	9442.1045	-0.83023584	635.6605	-2.308921	230.04424	1.330633	115.69726	-1.6376588	60.145397	1.6719016	5.983323	-1.3193511	
0	0	355	904.9738548730867	9501.796	-2.2004073	637.1375	2.6047416	230.49455	-0.03758279	116.314316	-3.0013516	60.29697	0.3046686	5.9853296	-2.6874533	
0	0	356	907.5230769994898	9555.966	2.7123864	638.7036	1.2320755	230.90544	-1.409449	116.493866	1.9147421	60.41285	-1.0662448	5.992568	2.2224374	
0	0	357	910.0722991258929	9605.635	1.3414944	641.55347	-0.14277755	231.82895	-2.7841055	116.66939	0.54288673	60.658	-2.4400651	6.025103	0.84632707	
0	0	358	912.6215212522959	9654.25	-0.0300527	646.27277	-1.5178555	233.58565	2.1239586	117.2512	-0.83175015	61.120247	2.4689357	6.0870833	-0.5285547	
0	0	359	915.1707433786991	9706.012	-1.4020813	652.49225	-2.8910573	236.05057	0.751107	118.32692	-2.2052293	61.752712	1.0971532	6.164233	-1.8990741	
0	0	360	917.7199655051021	9762.8545	-2.7741234	659.0095	2.0219138	238.67674	-0.6179398	119.6029	2.708557	62.405228	-0.27096832	6.233542	3.0182734	
0	0	361	920.2691876315051	9822.807	2.1374726	664.459	0.6541837	240.8177	-1.9838037	120.63552	1.3430954	62.92241	-1.6362907	6.2782183	1.6547464	
0	0	362	922.8184097579082	9881.317	0.76649374	668.12146	-0.7127625	242.1371	2.9344494	121.15456	-0.02122716	63.235813	-3.0009918	6.297327	0.2902762	
0	0	363	925.3676318843112	9934.338	-0.60409087	670.2536	-2.0806496	242.7823	1.5681807	121.23067	-1.3877099	63.388706	1.9160863	6.3039484	-1.0771773	
0	0	364	927.9168540107144	9980.537	-1.9746836	671.69464	2.832951	243.1866	0.19969723	121.19032	-2.7579865	63.486572	0.54778224	6.31418	-2.447434	
0	0	365	930.4660761371174	10021.413	2.9375472	673.1568	1.4619426	243.69542	-1.1703855	121.37282	2.151941	63.61974	-0.8221969	6.3361087	2.4643955	
0	0	366	933.0152982635203	10060.191	1.5660572	674.88	0.09007107	244.37137	-2.5410738	121.92481	0.7780297	63.818283	-2.1927943	6.3674135	1.0935411	
0	0	367	935.5645203899235	10100.623	0.19409153	676.8795	-1.2824256	245.12636	2.3711615	122.76466	-0.59435195	64.06243	2.7199252	6.4015493	-0.27630478	
0	0	368	938.1137425163265	10145.502	-1.1780345	679.3115	-2.655468	245.95674	0.99977446	123.68217	-1.964202	64.32	1.3497735	6.43438	-1.6454096	
0	0	369	940.6629646427297	10194.483	-2.5498424	682.40063	2.2545667	246.96567	-0.37189004	124.45071	2.951388	64.56975	-0.020216461	6.464699	-3.0140114	
0	0	370	943.2121867691327	10242.845	2.3621774	686.01996	0.882051	248.15874	-1.7431037	124.89928	1.5847265	64.80205	-1.390313	6.4905376	1.9010152	
0	0	371	945.7614088955357	10283.897	0.99143034	689.5737	-0.48954478	249.32147	-3.1134408	124.98307	0.21688515	65.018715	-2.7608917	6.5082498	0.5328351	
0	0	372	948.3106310219388	10315.149	-0.37970692	692.533	-1.8609256	250.21509	1.7995218	124.86753	-1.1543558	65.24539	2.150832	6.517289	-0.8365584	
0	0	373	950.8598531483418	10343.201	-1.7520444	695.11206	3.049966	250.91675	0.42792022	124.93468	-2.529859	65.53676	0.7784795	6.525463	-2.2083411	
0	0	374	953.409075274745	10381.117	-3.1255233	698.2334	1.6765003	251.88206	-0.94561386	125.59927	2.3754852	65.946365	-0.5939308	6.5468016	2.7008824	
0	0	375	955.958297401148	10437.785	1.7842828	702.6133	0.3030798	253.55113	-2.3195493	126.988976	0.99963564	66.47035	-1.964917	6.5909843	1.3268743	
0	0	376	958.507519527551	10507.834	0.41263044	707.8469	-1.0685806	255.84154	2.5919569	128.75674	-0.3702877	67.018776	2.949829	6.653146	-0.04438563	
0	0	377	961.0567416539542	10572.839	-0.9566624	712.55347	-2.4380069	258.08835	1.2238849	130.2541	-1.7337675	67.45817	1.5836518	6.714732	-1.4116261	
0	0	378	963.6059637803571	10614.932	-2.32464	715.5728	2.4765453	259.5655	-0.14196458	130.9647	-3.0942159	67.70392	0.21796736	6.7562118	-2.7762012	
0	0	379	966.1551859067602	10631.599	2.5898852	717.06964	1.1064845	260.10883	-1.5086844	130.85594	1.8264886	67.78801	-1.1493802	6.771329	2.1420085	
0	0	380	968.7044080331633	10638.26	1.2191716	718.4612	-0.26609674	260.25723	-2.87856	130.38377	0.45853886	67.84199	-2.5194569	6.771669	0.77399945	
0	0	381	971.2536301595663	10655.528	-0.15322582	721.2131	-1.6402291	260.78528	2.0319238	130.1522	-0.91459846	68.004715	2.3916652	6.7781844	-0.5974122	
0	0	382	973.8028522859695	10691.894	-1.5255632	725.638	-3.013779	262.0578	0.6588559	130.4948	-2.2895703	68.32873	1.0195336	6.806031	-1.9701207	
0	0	383	976.3520744123724	10737.508	-2.8962793	730.7974	1.8979317	263.80133	-0.7122528	131.31703	2.620386	68.76035	-0.35098723	6.854263	2.942018	
0	0	384	978.9012965387755	10774.356	2.0179167	735.44025	0.5284498	265.44934	-2.080968	132.28749	1.2503469	69.19742	-1.719392	6.9079843	1.5743228	
0	0	385	981.4505186651786	10792.344	0.6494444	738.9414	-0.8401342	266.64743	2.8346884	133.1337	-0.11715824	69.56095	-3.0861936	6.950052	0.2094951	
0	0	386	983.9997407915816	10796.447	-0.71979034	741.44415	-2.2087955	267.43842	1.4670068	133.76433	-1.483347	69.82161	1.8310063	6.972327	-1.1543567	
0	0	387	986.5489629179848	10799.769	-2.0900092	743.36163	2.7053545	268.05548	0.098809086	134.18382	-2.848891	69.97971	0.46527618	6.9785805	-2.5189898	
0	0	388	989.0981850443878	10810.315	2.8228645	744.9252	1.3360797	268.6241	-1.2694242	134.37312	2.0690958	70.03981	-0.90057003	6.9784107	2.398266	
0	0	389	991.6474071707908	10823.926	1.453522	746.16986	-0.033312403	269.0719	-2.6372201	134.29128	0.703591	70.01044	-2.2669382	6.9781137	1.0317196	
0	0	390	994.1966292971939	10828.737	0.08539664	747.1237	-1.402787	269.2612	2.2785325	133.97575	-0.663321	69.91925	2.648959	6.9762287	-0.3345966	
0	0	391	996.745851423597	10815.657	-1.2822471	747.8245	-2.7722235	269.13953	0.9110092	133.59593	-2.0323846	69.81334	1.280678	6.967173	-1.7006723	
0	0	392	999.2950735500001	10785.197	-2.6505005	748.16565	2.1417415	268.76035	-0.45700073	133.3676	2.8800724	69.733444	-0.08814146	6.948855	-3.0673795	
0	0	393	1001.8442956764031	10746.103	2.2631617	747.8931	0.77267516	268.21585	-1.825645	133.39188	1.5093327	69.684654	-1.4567525	6.926657	1.8476353	
0	0	394	1004.3935178028062	10708.531	0.89248466	746.87695	-0.5966768	267.59167	3.0882893	133.568	0.14029168	69.63327	-2.8246264	6.9096746	0.47820118	
0	0	395	1006.9427399292092	10677.765	-0.47869778	745.3602	-1.9668058	266.96536	1.7185891	133.66034	-1.2264793	69.53397	2.0914054	6.9025884	-0.8912117	
0	0	396	1009.4919620556122	10652.728	-1.8497325	743.8348	2.9454362	266.38733	0.34878096	133.45807	-2.5918672	69.361984	0.7245277	6.9011006	-2.2592432	
0	0	397	1012.0411841820153	10628.971	3.062842	742.6171	1.5741962	265.8279	-1.0206891	132.90297	2.3256092	69.123344	-0.64255106	6.89551	2.657616	
0	0	398	1014.5904063084184	10602.93	1.6925337	741.5721	0.20326255	265.1629	-2.3895946	132.11339	0.9580777	68.84044	-2.0100453	6.878881	1.2921393	
0	0	399	1017.1396284348215	10574.199	0.3222735	740.2915	-1.1672287	264.2578	2.5249808	131.31035	-0.41175863	68.53141	2.905268	6.8519707	-0.073642954	
0	0	400	1019.6888505612245	10544.692	-1.0480493	738.5177	-2.537663	263.0893	1.1560373	130.69382	-1.7830992	68.20275	1.5371014	6.8207474	-1.4401889	
0	0	401	1022.2380726876276	10516.01	-2.418321	736.36163	2.3746758	261.77994	-0.21373385	130.3294	3.1289005	67.8575	0.16862312	6.7897363	-2.8070602	
0	0	402	1024.7872948140307	10487.558	2.494822	734.13806	1.0032762	260.50192	-1.584304	130.10483	1.7594168	67.50549	-1.2002242	6.7579765	2.109582	
0	0	403	1027.3365169404337	10457.063	1.1250225	732.0752	-0.3684867	259.3455	-2.9552183	129.79202	0.3920779	67.16212	-2.569367	6.7210546	0.74345416	
0	0	404	1029.8857390668368	10422.869	-0.24475914	730.2147	-1.7403691	258.2786	1.9571457	129.1883	-0.97413236	66.83484	2.344643	6.6761885	-0.6228497	
0	0	405	1032.4349611932398	10385.726	-1.6148484	728.5126	-3.112234	257.2154	0.5865194	128.24995	-2.3411264	66.511314	0.97570723	6.624873	-1.9900697	
0	0	406	1034.9841833196429	10348.585	-2.9854634	726.9098	1.7991794	256.09927	-0.7841048	127.12552	2.5726218	66.16424	-0.39302266	6.5711894	2.9246047	
0	0	407	1037.533405446046	10314.992	1.9265593	725.28735	0.4275251	254.92534	-2.1550188	126.06191	1.2003205	65.77508	-1.7620361	6.5187297	1.5548021	
0	0	408	1040.082627572449	10287.822	0.55497956	723.47906	-0.9442138	253.72826	2.7566464	125.252655	-0.1739161	65.35977	-3.132055	6.4698877	0.18375476	
0	0	409	1042.6318496988522	10269.01	-0.8168017	721.4905	-2.3165538	252.59796	1.3841882	124.74647	-1.5486307	64.9729	1.7796677	6.427675	-1.1885598	
0	0	410	1045.1810718252552	10259.343	-2.188499	719.7338	2.5931833	251.7084	0.01064617	124.48012	-2.922829	64.681046	0.40704015	6.396826	-2.5619133	
0	0	411	1047.7302939516583	10257.722	2.7233717	718.92303	1.2187278	251.27547	-1.3635631	124.38266	1.9869288	64.5226	-0.9657995	6.38175	2.3477402	
0	0	412	1050.2795160780613	10261.108	1.3525798	719.56555	-0.15577933	251.41507	-2.737338	124.438736	0.6143094	64.48539	-2.3377535	6.382576	0.97541374	
0	0	413	1052.8287382044643	10266.6045	-0.017850226	721.4771	-1.5290582	252.00848	2.1737938	124.654305	-0.75708586	64.5192	2.5750194	6.3930697	-0.39447856	
0	0	414	1055.3779603308674	10274.458	-1.3882451	723.8317	-2.9004369	252.72401	0.8040912	124.97416	-2.1265218	64.568016	1.2061744	6.402708	-1.7616177	
0	0	415	1057.9271824572704	10288.405	-2.758695	725.748	2.0128756	253.20946	-0.56374323	125.25079	2.7895346	64.593185	-0.16148111	6.40179	-3.1268673	
0	0	416	1060.4764045836735	10311.387	2.154397	726.87805	0.6434571	253.30399	-1.9309627	125.31363	1.4240294	64.57538	-1.5284456	6.386526	1.791273	
0	0	417	1063.0256267100765	10340.206	0.785277	727.497	-0.726393	253.10158	2.9844127	125.089615	0.058531042	64.508804	-2.8952575	6.3614445	0.4247365	
0	0	418	1065.5748488364795	10365.566	-0.5827574	728.11523	-2.096912	252.84004	1.6154875	124.67461	-1.308629	64.40472	2.0206854	6.337612	-0.9440717	
0	0	419	1068.1240709628826	10379.544	-1.950501	729.05664	2.8153424	252.73299	0.24565797	124.28874	-2.678098	64.29964	0.65257466	6.3266497	-2.3144321	
0	0	420	1070.6732930892858	10384.225	2.9640024	730.36584	1.4443016	252.8761	-1.1245124	124.13626	2.234142	64.246544	-0.71632594	6.333139	2.5987623	
0	0	421	1073.2225152156889	10392.244	1.5937965	731.98627	0.07327451	253.25826	-2.4944994	124.2716	0.86342937	64.28145	-2.0852675	6.350741	1.2309997	
0	0	422	1075.771737342092	10416.458	0.22280931	733.8982	-1.2976933	253.81244	2.419211	124.57798	-0.5057173	64.390144	2.829934	6.36629	-0.1341358	
0	0	423	1078.320959468495	10457.347	-1.1474175	736.08105	-2.6685138	254.45181	1.0503772	124.875435	-1.873204	64.51246	1.4634016	6.370027	-1.498021	
0	0	424	1080.870181594898	10500.768	-2.515957	738.45135	2.2440646	255.09354	-0.31787583	125.0637	3.0432205	64.58775	0.097932585	6.3638806	-2.8626003	
0	0	425	1083.4194037213013	10529.73	2.3997352	740.93066	0.8736245	255.68971	-1.6857393	125.18011	1.6762366	64.60195	-1.2673234	6.3597503	2.0546849	
0	0	426	1085.968625847704	10539.758	1.0315473	743.54407	-0.49668926	256.2396	-3.0533519	125.32973	0.30896327	64.58866	-2.6328235	6.3673725	0.6890712	
0	0	427	1088.517847974107	10543.51	-0.33868113	746.3292	-1.8666964	256.7446	1.8625575	125.55587	-1.0577779	64.580376	2.2850118	6.3816113	-0.67364126	
0	0	428	1091.0670701005101	10559.866	-1.7107013	749.07874	3.0471232	257.12982	0.49582276	125.77119	-2.4231365	64.55591	0.92061013	6.3819957	-2.0324044	
0	0	429	1093.6162922269132	10597.065	-3.0828855	751.2476	1.6784221	257.22668	-0.87046516	125.81034	2.4960473	64.43833	-0.44261846	6.3470893	2.893865	
0	0	430	1096.1655143533164	10645.477	1.8294786	752.29315	0.30966708	256.88065	-2.2370439	125.550255	1.1323683	64.15006	-1.8056048	6.2723465	1.5344352	
0	0	431	1098.7147364797195	10686.616	0.46011668	752.2458	-1.0604097	256.11615	2.678089	124.9871	-0.2323726	63.677315	3.1131194	6.1764607	0.16867678	
0	0	432	1101.2639586061225	10709.21	-0.9090928	751.9453	-2.4327595	255.19473	1.3076879	124.21209	-1.5991387	63.087578	1.7457036	6.0896015	-1.2038711	
0	0	433	1103.8131807325256	10717.479	-2.2796578	752.5782	2.4760282	254.46762	-0.06490826	123.32845	-2.9682546	62.486164	0.374944	6.0312266	-2.5798647	
0	0	434	1106.3624028589286	10725.395	2.6310897	754.79626	1.1009699	254.11627	-1.4385844	122.40145	1.9433838	61.948765	-0.9984482	5.99599	2.3281984	
0	0	435	1108.9116249853319	10743.7705	1.2574148	758.20154	-0.27325484	254.01852	-2.8122253	121.48604	0.56914514	61.486454	-2.373479	5.961006	0.9554979	
0	0	436	1111.460847111735	10772.94	-0.11657928	761.7154	-1.646233	253.88853	2.0974448	120.6843	-0.8080905	61.06854	2.533413	5.90747	-0.41711843	
0	0	437	1114.0100692381377	10807.029	-1.4906064	764.5228	-3.018863	253.57915	0.72303194	120.14736	-2.1880693	60.67749	1.155409	5.8370714	-1.7936963	
0	0	438	1116.5592913645407	10843.695	-2.8650439	766.7459	1.8907142	253.26868	-0.6534464	119.99739	2.713566	60.346565	-0.22498192	5.7706394	3.1065364	
0	0	439	1119.1085134909438	10888.293	2.043022	769.29236	0.515531	253.35547	-2.0321338	120.241264	1.3320942	60.151485	-1.6078272	5.732216	1.7183026	
0	0	440	1121.6577356173468	10948.153	0.66770494	773.08484	-0.8606383	254.15584	2.8713408	120.76718	-0.048113454	60.16741	-2.992173	5.7329974	0.3284274	
0	0	441	1124.20695774375	11023.4	-0.7067733	778.3887	-2.2365553	255.6828	1.4923042	121.43433	-1.4268763	60.42532	1.9068674	5.768148	-1.0595553	
0	0	442	1126.7561798701531	11104.336	-2.079698	784.7691	2.6719446	257.69272	0.115055926	122.17065	-2.8046858	60.894924	0.52468234	5.8255463	-2.4438672	
0	0	443	1129.3054019965562	11178.42	2.8318772	791.55	1.2987707	259.9054	-1.2602143	122.991104	2.101274	61.496002	-0.85435784	5.894356	2.4590828	
0	0	444	1131.8546241229592	11240.008	1.4606172	798.2315	-0.07308852	262.14987	-2.6337392	123.93351	0.72485983	62.124496	-2.2299602	5.965736	1.0829316	
0	0	445	1134.4038462493622	11293.728	0.08884175	804.53253	-1.4438987	264.31714	2.2775493	124.9827	-0.65011877	62.682865	2.6804383	6.0296674	-0.28946954	
0	0	446	1136.9530683757655	11348.982	-1.283566	810.21246	-2.8138835	266.2418	0.9071991	126.05119	-2.0232012	63.11074	1.3091589	6.075993	-1.6594166	
0	0	447	1139.5022905021685	11411.342	-2.656033	815.01465	2.0997908	267.70764	-0.46214357	127.017914	2.8887162	63.40709	-0.062111456	6.100782	-3.029192	
0	0	448	1142.0515126285713	11478.627	2.2552774	818.83307	0.7301905	268.60922	-1.8316511	127.780106	1.5186372	63.627495	-1.4343915	6.1109676	1.8822474	
0	0	449	1144.6007347549744	11544.086	0.8841828	821.88153	-0.6400701	269.10153	3.0805962	128.28796	0.14876623	63.84726	-2.8077383	6.1205106	0.5079646	
0	0	450	1147.1499568813774	11602.406	-0.48644495	824.62946	-2.0112464	269.55545	1.7077268	128.56822	-1.222	64.109215	2.1018016	6.1398997	-0.8675466	
0	0	451	1149.6991790077807	11652.8955	-1.8570737	827.5307	2.9000268	270.323	0.3335779	128.73865	-2.5945175	64.3972	0.728693	6.1686764	-2.2424223	
0	0	452	1152.2484011341837	11698.372	3.0551944	830.792	1.5278083	271.50882	-1.0405338	128.98213	2.3143363	64.660774	-0.6437468	6.1983695	2.6672523	
0	0	453	1154.7976232605868	11742.285	1.6839712	834.3549	0.15567301	272.94034	-2.4135683	129.4506	0.93925357	64.86979	-2.0161605	6.2223206	1.2943332	
0	0	454	1157.3468453869898	11786.753	0.31260324	838.0332	-1.2161809	274.33554	2.497844	130.14363	-0.4348715	65.047	2.8938918	6.2420177	-0.079143204	
0	0	455	1159.8960675133928	11831.932	-1.058687	841.6414	-2.5877233	275.49982	1.1267973	130.87894	-1.8069355	65.24815	1.519943	6.2643023	-1.4534066	
0	0	456	1162.445289639796	11875.928	-2.429717	845.0472	2.324169	276.40732	-0.24424438	131.42242	3.1057472	65.511055	0.14583738	6.293645	-2.827595	
0	0	457	1164.9945117661991	11915.28	2.4827201	848.18054	0.95303017	277.1582	-1.6157458	131.68878	1.7350253	65.82426	-1.2276063	6.327941	2.0825121	
0	0	458	1167.5437338926022	11946.802	1.1120358	851.021	-0.4180222	277.88632	-2.9877646	131.82541	0.3625549	66.14261	-2.6000686	6.3610706	0.7108695	
0	0	459	1170.0929560190052	11969.965	-0.25895455	853.5297	-1.7890012	278.6787	1.9231467	132.07843	-1.0115423	66.42658	2.311341	6.387807	-0.65977466	
0	0	460	1172.642178145408	11987.457	-1.6305245	855.57306	3.1232228	279.5297	0.5509583	132.5545	-2.3856852	66.66565	0.93970746	6.405889	-2.030178	
0	0	461	1175.191400271811	12002.584	-3.0026774	856.99243	1.7519863	280.35748	-0.821042	133.12764	2.5246031	66.873985	-0.4322256	6.415591	2.8820012	
0	0	462	1177.7406223982143	12016.0205	1.9079013	857.88525	0.37990808	281.10065	-2.1931672	133.60883	1.1525279	67.07951	-1.8046976	6.420424	1.5094754	
0	0	463	1180.2898445246174	12026.172	0.53475964	858.858	-0.993476	281.83853	2.717273	134.00098	-0.2202725	67.32092	3.105493	6.4291444	0.1348314	
0	0	464	1182.8390666510204	12034.069	-0.83933175	860.8519	-2.3679209	282.80475	1.3438398	134.54185	-1.594361	67.639175	1.7324451	6.454133	-1.2413102	
0	0	465	1185.3882887774234	12047.768	-2.2147188	864.4741	2.5409286	284.2159	-0.029480916	135.44708	-2.9680333	68.04684	0.36032325	6.503044	-2.6166687	
0	0	466	1187.9375109038265	12079.81	2.6921687	869.35785	1.1681576	286.03284	-1.4013668	136.61021	1.9445572	68.49584	-1.0098889	6.569439	2.294759	
0	0	467	1190.4867330302297	12137.203	1.316285	874.26276	-0.20240626	287.9036	-2.7710147	137.61676	0.57784665	68.89018	-2.378081	6.6331835	0.9277898	
0	0	468	1193.0359551566328	12212.16	-0.05760126	877.98755	-1.5714527	289.4052	2.1442688	138.11142	-0.78726727	69.1562	2.5378003	6.6735907	-0.43604386	
